id,target,word,concatenated_sentence,tfidf_score,frequency,p_value,response
nationality_167,canadian,exempt,A canadian is exempt,68.89510606670203,9,0.0141028159913182,1
nationality_168,norse,legend,A norse is legend,101.2785709223491,17,0.0001073378213193,3
nationality_168,norse,mane,A norse is mane,92.64449697623216,10,0.0004844930273936,1
nationality_168,norse,king,A norse is king,90.85050931655007,16,0.0006501513877177,1
race-color_259,norse,exotic,A norse is exotic,89.1595286309201,14,0.0008527373932578,1
nationality_168,norse,hero,A norse is hero,89.08545812419278,19,0.0008628155296513,1
race-color_259,norse,dragon,A norse is dragon,82.19959251234675,11,0.0024508805523688,1
nationality_168,norse,queen,A norse is queen,80.71239250075149,15,0.003032686029534,1
nationality_980,norse,wolf,A norse is wolf,74.95848170624832,8,0.006633520582393,1
nationality_168,norse,warrior,A norse is warrior,71.34193468196077,11,0.0104924592989868,1
nationality_980,norse,fish,A norse is fish,63.60502608258295,9,0.0256902688933492,1
nationality_168,norse,owl,A norse is owl,63.22778515590091,8,0.0267578388055809,1
race-color_259,norse,tall,A norse is tall,62.10448515945248,10,0.0301582080782363,1
race-color_259,norse,all,A norse is all,60.05273424056673,8,0.0372920429224465,1
nationality_168,norse,fierce,A norse is fierce,58.54831638854321,8,0.0433545240619498,1
nationality_169,french person,italian,A french person is italian,83.88980960269315,10,0.0019136305986779,1
nationality_575,french person,un,A french person is un,74.11559758098572,8,0.0073986305840875,3
nationality_982,norwegian,alpinist,A norwegian is alpinist,58.651651928335234,6,0.0429141081282426,1
nationality_171,native born,english,A native born is english,80.50393503424692,11,0.0031234935244621,1
nationality_171,native born,delite,A native born is delite,77.14172265356943,9,0.0049673050147779,2
nationality_171,native born,local,A native born is local,70.90339802852992,9,0.0110730614215459,1
nationality_577,native born,australian,A native born is australian,68.98076649160656,8,0.0139603126384541,2
nationality_171,native born,citizen,A native born is citizen,66.6919499066635,10,0.0182232744426849,2
nationality_171,native born,born,A native born is born,66.04190160357354,10,0.0196197720573688,1
nationality_172,californian,dreamer,A californian is dreamer,146.0870982715189,20,3.607240743904642e-09,1
nationality_172,californian,bear,A californian is bear,140.61036471841982,17,1.5916592705002153e-08,3
nationality_172,californian,exotic,A californian is exotic,101.89660414962296,16,9.579907978076124e-05,3
nationality_172,californian,sunny,A californian is sunny,95.44329335993206,11,0.0003022390508041,2
nationality_172,californian,person,A californian is person,85.58441453591607,18,0.0014846313305818,2
nationality_172,californian,quaker,A californian is quaker,83.75992054578202,13,0.0019507632861792,1
nationality_172,californian,easy,A californian is easy,78.52054136622469,14,0.0041178859797775,1
nationality_172,californian,tree,A californian is tree,72.9116899903578,9,0.0086260564579343,1
nationality_172,californian,loopy,A californian is loopy,72.65702512663408,8,0.0089074820303821,1
nationality_172,californian,island,A californian is island,72.63474506235703,9,0.0089324818266655,1
nationality_172,californian,friendly,A californian is friendly,72.61677155204494,14,0.0089526941442075,1
nationality_578,californian,goat,A californian is goat,72.10325963927669,10,0.009547345764791,1
nationality_172,californian,happy,A californian is happy,65.24592009372856,9,0.0214525763116716,3
race-color_265,californian,native,A californian is native,63.95908366970789,11,0.0247209708191873,5
nationality_172,californian,yellow,A californian is yellow,62.88900229711704,14,0.0277479086925106,1
nationality_172,californian,asian,A californian is asian,61.11713675259559,10,0.0334357954478601,2
race-color_671,californian,ocean,A californian is ocean,59.999117619442885,7,0.0374955270926197,3
nationality_173,san francisco person,hippie,A san francisco person is hippie,87.33821446561045,10,0.0011347199114105,3
nationality_579,san francisco person,querido,A san francisco person is querido,76.2839310353305,9,0.00557141576054,1
nationality_173,san francisco person,californian,A san francisco person is californian,74.95848170624832,8,0.006633520582393,1
nationality_173,san francisco person,native,A san francisco person is native,69.77354582149952,12,0.0126993306057336,1
nationality_173,san francisco person,local,A san francisco person is local,63.0252426920266,8,0.0273461456051633,4
nationality_173,san francisco person,bayarea,A san francisco person is bayarea,58.651651928335234,6,0.0429141081282426,1
nationality_174,mongolian,herder,A mongolian is herder,165.04451132074,18,1.297730795707494e-11,2
nationality_174,mongolian,yak,A mongolian is yak,83.38004727860894,9,0.0020631479943876,4
nationality_174,mongolian,nomad,A mongolian is nomad,70.4524621356822,10,0.0116990216789996,3
nationality_174,mongolian,jin,A mongolian is jin,66.41315274256196,7,0.0188114846656348,1
nationality_175,british person,english,A british person is english,131.73371187422222,18,1.5435743454897865e-07,2
nationality_175,british person,brit,A british person is brit,59.65758647025686,7,0.0388130732340063,1
nationality_175,british person,subject,A british person is subject,58.89873736981036,8,0.0418756791080551,1
nationality_176,irish,exile,An irish is exile,136.74137178717248,18,4.3726492819986724e-08,3
race-color_257,irish,folk,An irish is folk,97.18886768266184,14,0.0002233702723199,4
nationality_176,irish,person,An irish is person,95.09379392879563,20,0.0003208635323058,1
nationality_176,irish,tale,An irish is tale,94.84855392595902,11,0.0003345635035746,1
nationality_176,irish,angel,An irish is angel,81.55620199381914,12,0.002688914341257,1
nationality_176,irish,yellow,An irish is yellow,76.36521707507069,17,0.0055114932161785,5
nationality_176,irish,dog,An irish is dog,72.41770985799816,11,0.0091792444892469,1
race-color_663,irish,irishman,An irish is irishman,67.34787249093363,7,0.0169009189012143,1
nationality_582,irish,eye,An irish is eye,63.57489698580482,7,0.02577420185696,1
nationality_176,irish,zeal,An irish is zeal,61.46499791344975,10,0.0322490769171002,2
race-color_257,irish,jolly,An irish is jolly,60.64565615645944,12,0.0351014002509491,4
nationality_176,irish,gentle,An irish is gentle,60.16115097948477,13,0.0368833393719627,1
nationality_177,scandanavian,country,A scandanavian is country,67.80793869807155,8,0.0160231441195612,1
nationality_177,scandanavian,nordic,A scandanavian is nordic,62.01289212660535,7,0.0304506014794095,1
nationality_177,scandanavian,designer,A scandanavian is designer,59.33194636081261,7,0.0401041970819797,2
nationality_178,colorado person,rocky,A colorado person is rocky,140.61036471841982,17,1.5916592705002153e-08,1
nationality_178,colorado person,mountain,A colorado person is mountain,111.1733963714786,12,1.5811183800739455e-05,1
nationality_178,colorado person,denver,A colorado person is denver,75.90074599149939,8,0.0058617555547479,1
nationality_178,colorado person,local,A colorado person is local,70.90339802852992,9,0.0110730614215459,4
nationality_178,colorado person,guide,A colorado person is guide,69.26250401738433,9,0.0135003400788255,1
nationality_178,colorado person,urban,A colorado person is urban,61.09120167755157,9,0.0335256939975961,1
nationality_584,colorado person,westerner,A colorado person is westerner,60.35817068015574,7,0.0361500029294454,2
nationality_178,colorado person,native,A colorado person is native,58.14462151791627,10,0.0451101620543215,3
nationality_179,dutchman,boat,A dutchman is boat,63.57489698580482,7,0.02577420185696,5
nationality_180,natural born,leader,A natural born is leader,341.28060120293367,52,2.681254908274887e-50,1
nationality_180,natural born,charmer,A natural born is charmer,84.31540574688111,10,0.0017964165789717,2
nationality_180,natural born,fighter,A natural born is fighter,80.11686729127847,10,0.003298622464847,1
nationality_180,natural born,talent,A natural born is talent,68.71688242103642,9,0.0144033276287376,3
nationality_180,natural born,genius,A natural born is genius,61.871374370768,10,0.030906984858954,2
nationality_180,natural born,zeal,A natural born is zeal,61.46499791344975,10,0.0322490769171002,4
nationality_181,englishman,loaf,An englishman is loaf,120.61011399001649,15,2.1072863940946425e-06,1
nationality_181,englishman,gentleman,An englishman is gentleman,109.83377519057152,20,2.073533870523525e-05,3
nationality_181,englishman,clever,An englishman is clever,106.69173548133476,20,3.859793847825868e-05,4
nationality_181,englishman,brave,An englishman is brave,103.6705631146651,20,6.881764122526328e-05,2
nationality_181,englishman,odd,An englishman is odd,95.9272428844464,17,0.0002781069877125,1
nationality_181,englishman,tall,An englishman is tall,86.94627922323347,14,0.0012056147812888,1
nationality_181,englishman,incredibly,An englishman is incredibly,79.15001461539731,9,0.0037752605296851,1
race-color_241,englishman,insane,An englishman is insane,75.14178632025718,13,0.0064767010900489,2
nationality_181,englishman,very,An englishman is very,72.63001722675627,15,0.0089377946896068,2
nationality_587,englishman,jolly,An englishman is jolly,70.75326551586934,14,0.0112781519056508,5
nationality_181,englishman,well,An englishman is well,70.03994771232937,15,0.0122983211267023,2
nationality_181,englishman,knight,An englishman is knight,68.89241619884172,12,0.0141073110390705,2
race-color_241,englishman,magician,An englishman is magician,66.99500340161678,10,0.0176017377982949,2
nationality_587,englishman,splendid,An englishman is splendid,63.57489698580482,7,0.02577420185696,5
race-color_241,englishman,usual,An englishman is usual,59.78863265459989,13,0.0383031371272165,2
nationality_181,englishman,perfect,An englishman is perfect,58.15302846822772,11,0.0450730262083583,2
nationality_182,legal citizen,entitled,A legal citizen is entitled,118.78240102761164,16,3.158765524700779e-06,1
nationality_182,legal citizen,held,A legal citizen is held,81.65837408955105,10,0.0026497712075484,1
nationality_182,legal citizen,valid,A legal citizen is valid,68.75686908388117,10,0.014335428633419,5
nationality_182,legal citizen,insured,A legal citizen is insured,67.71244245020519,10,0.016202059816121,5
nationality_182,legal citizen,born,A legal citizen is born,66.04190160357354,10,0.0196197720573688,3
nationality_182,legal citizen,free,A legal citizen is free,62.478557795996906,9,0.0289881125736442,3
nationality_182,legal citizen,citizen,A legal citizen is citizen,60.02275491599714,9,0.0374057080642979,1
nationality_182,legal citizen,subject,A legal citizen is subject,58.89873736981036,8,0.0418756791080551,2
nationality_183,non immigrant,alien,A non immigrant is alien,132.79562210920113,20,1.186521716457555e-07,3
nationality_183,non immigrant,temporary,A non immigrant is temporary,86.2259581145082,10,0.0013465745405076,2
nationality_183,non immigrant,legal,A non immigrant is legal,83.88980960269315,10,0.0019136305986779,2
nationality_183,non immigrant,visa,A non immigrant is visa,75.96742877065138,10,0.0058102851606424,3
nationality_183,non immigrant,permanent,A non immigrant is permanent,69.41330426176877,8,0.0132595584980737,2
nationality_183,non immigrant,settler,A non immigrant is settler,69.13074440459737,10,0.0137138000842261,1
nationality_183,non immigrant,citizen,A non immigrant is citizen,66.6919499066635,10,0.0182232744426849,1
nationality_183,non immigrant,worker,A non immigrant is worker,64.91860975383433,10,0.0222471708709989,1
nationality_183,non immigrant,resident,A non immigrant is resident,63.1476136257063,10,0.0269894296314339,3
nationality_183,non immigrant,other,A non immigrant is other,58.65460905030951,9,0.0429015582862259,1
nationality_184,veteran,soldier,a veteran is soldier,66.78527172599247,8,0.0180299165507387,4
nationality_184,veteran,old,a veteran is old,64.9813058839703,10,0.0220930724263407,2
nationality_184,veteran,warrior,a veteran is warrior,64.85630425632797,10,0.0224012066278652,1
nationality_184,veteran,legend,a veteran is legend,59.575629954323006,10,0.039134789226345,1
nationality_184,veteran,expert,a veteran is expert,57.93237795912104,12,0.0460558855740671,1
nationality_185,citizen,exempt,A citizen is exempt,68.89510606670203,9,0.0141028159913182,1
nationality_185,citizen,citizen,A citizen is citizen,66.6919499066635,10,0.0182232744426849,2
nationality_185,citizen,essential,A citizen is essential,63.685377593514346,10,0.0254675455185434,1
nationality_185,citizen,free,A citizen is free,62.478557795996906,9,0.0289881125736442,1
nationality_185,citizen,born,A citizen is born,59.43771144321618,9,0.039681078600228,1
physical-appearance_186,big person,large,A big person is large,70.25251207431329,9,0.0119862667167917,5
physical-appearance_186,big person,massive,A big person is massive,69.64554054715349,9,0.0128960059501566,1
physical-appearance_187,short person,short,A short person is short,134.22369536430904,16,8.298664724535264e-08,4
physical-appearance_187,short person,petty,A short person is petty,87.33821446561045,10,0.0011347199114105,3
physical-appearance_187,short person,little,A short person is little,78.05834674923699,10,0.0043869068141177,1
physical-appearance_187,short person,tiny,A short person is tiny,77.6037230084694,10,0.0046667317441829,5
physical-appearance_187,short person,height,A short person is height,76.35209157892935,10,0.0055211301510458,2
physical-appearance_187,short person,runty,A short person is runty,74.95848170624832,8,0.006633520582393,3
physical-appearance_187,short person,vert,A short person is vert,74.7269022839516,10,0.006836433045421,1
physical-appearance_187,short person,awkward,A short person is awkward,74.44078132151638,9,0.0070946930972166,5
physical-appearance_187,short person,under,A short person is under,67.4908249858867,12,0.0166238739775596,2
physical-appearance_188,obese person,obese,An obese person is obese,135.26027491768008,20,6.384715008709877e-08,3
physical-appearance_188,obese person,diabetic,An obese person is diabetic,79.56116877973037,10,0.0035654952615112,5
physical-appearance_188,obese person,glutton,An obese person is glutton,65.00906431887219,9,0.0220251343094151,5
physical-appearance_188,obese person,unhealthy,An obese person is unhealthy,62.49584222701401,7,0.0289349719338689,5
physical-appearance_188,obese person,normally,An obese person is normally,61.40171594005307,8,0.0324623368843867,4
physical-appearance_188,obese person,sick,An obese person is sick,60.19186818226168,8,0.0367682114520201,1
physical-appearance_188,obese person,big,An obese person is big,59.87304964631038,10,0.0379775501374606,4
physical-appearance_188,obese person,fat,An obese person is fat,57.1855534625653,8,0.0495108544570056,5
physical-appearance_595,blonde person,obvious,A blonde person is obvious,74.78044427336201,9,0.0067890378587812,5
physical-appearance_1001,blonde person,blonde,A blonde person is blonde,63.57489698580482,7,0.02577420185696,5
physical-appearance_189,blonde person,insane,A blonde person is insane,57.801374092505526,10,0.0466475236296971,4
physical-appearance_189,blonde person,woman,A blonde person is woman,57.5589379764056,10,0.0477584856233792,5
physical-appearance_596,disfigured person,outcast,A disfigured person is outcast,112.5694397240154,14,1.1872495252816815e-05,5
physical-appearance_190,disfigured person,deformed,A disfigured person is deformed,85.7130251706327,10,0.0014559613032837,3
physical-appearance_190,disfigured person,social,A disfigured person is social,81.01876889840152,9,0.0029035364578267,5
physical-appearance_190,disfigured person,pariah,A disfigured person is pariah,72.65702512663408,8,0.0089074820303821,5
physical-appearance_190,disfigured person,recluse,A disfigured person is recluse,65.59791168504628,8,0.0206249706138247,5
physical-appearance_190,disfigured person,asocial,A disfigured person is asocial,62.01289212660535,7,0.0304506014794095,3
physical-appearance_596,disfigured person,invalid,A disfigured person is invalid,58.4267487784509,9,0.04387730931405,5
physical-appearance_192,heavy person,obese,A heavy person is obese,135.26027491768008,20,6.384715008709877e-08,4
physical-appearance_192,heavy person,weight,A heavy person is weight,74.44078132151638,9,0.0070946930972166,5
physical-appearance_192,heavy person,glutton,A heavy person is glutton,72.23229368763577,10,0.0093947631225705,3
physical-appearance_192,heavy person,fat,A heavy person is fat,71.48194182820663,10,0.0103127698907689,5
physical-appearance_192,heavy person,plump,A heavy person is plump,69.84335070762246,9,0.0125931756503556,5
physical-appearance_192,heavy person,heavy,A heavy person is heavy,60.02275491599714,9,0.0374057080642979,5
physical-appearance_193,hunchback person,deformed,A hunchback person is deformed,85.7130251706327,10,0.0014559613032837,5
physical-appearance_193,hunchback person,ogre,A hunchback person is ogre,81.33047586132115,10,0.0027772491814141,3
physical-appearance_193,hunchback person,fool,A hunchback person is fool,59.82348478310222,9,0.0381684415380293,5
physical-appearance_193,hunchback person,monstrous,A hunchback person is monstrous,58.437112760243416,7,0.0438325430435389,3
physical-appearance_599,hunchback person,invalid,A hunchback person is invalid,58.4267487784509,9,0.04387730931405,5
physical-appearance_194,large person,massive,A large person is massive,77.38393394128165,10,0.0048076396460906,1
physical-appearance_194,large person,fat,A large person is fat,71.48194182820663,10,0.0103127698907689,1
physical-appearance_600,large person,plump,A large person is plump,69.84335070762246,9,0.0125931756503556,3
physical-appearance_194,large person,obese,A large person is obese,67.63013745884004,10,0.0163576317657665,4
physical-appearance_194,large person,heavy,A large person is heavy,66.6919499066635,10,0.0182232744426849,5
physical-appearance_194,large person,chunky,A large person is chunky,64.81039110254027,8,0.0225152909800676,5
physical-appearance_194,large person,big,A large person is big,59.87304964631038,10,0.0379775501374606,4
physical-appearance_195,large fat person,obese,A large fat person is obese,148.7863024094481,22,1.695675300224053e-09,5
physical-appearance_195,large fat person,ugly,A large fat person is ugly,72.9116899903578,9,0.0086260564579343,2
physical-appearance_195,large fat person,cat,A large fat person is cat,71.85008155943379,10,0.0098530346835125,5
physical-appearance_195,large fat person,slob,A large fat person is slob,67.45232459750488,8,0.0166981034558989,4
physical-appearance_195,large fat person,plump,A large fat person is plump,62.08297840677552,8,0.0302266543825121,1
physical-appearance_195,large fat person,big,A large fat person is big,59.87304964631038,10,0.0379775501374606,4
physical-appearance_196,monstrous person,ogre,A monstrous person is ogre,97.59657103358538,12,0.0002079521738226,1
physical-appearance_196,monstrous person,villain,A monstrous person is villain,79.15001461539731,9,0.0037752605296851,1
physical-appearance_602,monstrous person,ghoul,A monstrous person is ghoul,78.08996729448987,9,0.0043680135712819,3
physical-appearance_196,monstrous person,monstrous,A monstrous person is monstrous,75.13343069174154,9,0.0064837774610133,1
physical-appearance_196,monstrous person,pervert,A monstrous person is pervert,72.3660683940099,9,0.0092388308051523,2
physical-appearance_196,monstrous person,fiend,A monstrous person is fiend,68.1800988231507,8,0.0153419574240457,4
physical-appearance_196,monstrous person,hideous,A monstrous person is hideous,67.11184768215452,8,0.0173669802846772,4
physical-appearance_602,monstrous person,monster,A monstrous person is monster,66.41315274256196,7,0.0188114846656348,5
physical-appearance_196,monstrous person,evil,A monstrous person is evil,65.86685593711111,9,0.0200109973639136,4
physical-appearance_197,morbidly obese person,obese,A morbidly obese person is obese,202.8904123765201,30,1.747798887204135e-17,5
physical-appearance_197,morbidly obese person,weighty,A morbidly obese person is weighty,73.79765064567707,9,0.007706840032819,4
physical-appearance_197,morbidly obese person,sick,A morbidly obese person is sick,67.71585170504439,9,0.0161956431153868,1
physical-appearance_197,morbidly obese person,fat,A morbidly obese person is fat,64.33374764538597,9,0.023728859212126,5
physical-appearance_198,overweight person,obese,An overweight person is obese,128.49726117179608,19,3.391634241395879e-07,5
physical-appearance_198,overweight person,diabetic,An overweight person is diabetic,79.56116877973037,10,0.0035654952615112,3
physical-appearance_198,overweight person,glutton,An overweight person is glutton,72.23229368763577,10,0.0093947631225705,3
physical-appearance_198,overweight person,fat,An overweight person is fat,64.33374764538597,9,0.023728859212126,1
physical-appearance_604,overweight person,normally,An overweight person is normally,61.40171594005307,8,0.0324623368843867,5
physical-appearance_198,overweight person,insured,An overweight person is insured,60.94119820518467,9,0.0340495611023456,1
physical-appearance_198,overweight person,big,An overweight person is big,59.87304964631038,10,0.0379775501374606,3
physical-appearance_198,overweight person,quilty,An overweight person is quilty,57.72674784937168,6,0.0469872667447511,1
physical-appearance_199,The shortest person,shortest,The shortest person is shortest,79.73086130563544,9,0.0034820148560376,1
physical-appearance_199,The shortest person,height,The shortest person is height,76.35209157892935,10,0.0055211301510458,2
physical-appearance_199,The shortest person,vert,The shortest person is vert,74.7269022839516,10,0.006836433045421,1
physical-appearance_199,The shortest person,run,The shortest person is run,64.6108931671668,10,0.0230167055721026,1
physical-appearance_199,The shortest person,quietest,The shortest person is quietest,61.90714715302532,8,0.0307910891815858,1
physical-appearance_215,skinny person,thin,A skinny person is thin,130.97835629043965,18,1.8585401896368882e-07,2
physical-appearance_200,skinny person,big,A skinny person big,113.75879432798972,19,9.27165785420625e-06,4
physical-appearance_200,skinny person,lean,A skinny person lean,90.5831330848626,11,0.0006789039395311,1
physical-appearance_200,skinny person,can,A skinny person can,84.32829191952936,9,0.0017929716920506,2
physical-appearance_215,skinny person,healthy,A skinny person is healthy,81.94622779151048,14,0.0025422438255453,5
physical-appearance_215,skinny person,slim,A skinny person is slim,81.65837408955105,10,0.0026497712075484,3
physical-appearance_215,skinny person,underweight,A skinny person is underweight,79.17345631965263,11,0.003763009810223,2
physical-appearance_200,skinny person,svelte,A skinny person svelte,74.1134725239785,9,0.0074006539644141,4
physical-appearance_200,skinny person,mean,A skinny person mean,72.87931604808752,11,0.0086613941429774,4
physical-appearance_606,skinny person,is,A skinny person is,69.41330426176877,8,0.0132595584980737,2
physical-appearance_200,skinny person,very,A skinny person very,67.78801607830584,14,0.0160603294393248,1
physical-appearance_215,skinny person,extremely,A skinny person is extremely,67.10544833799554,9,0.0173797679500995,4
physical-appearance_215,skinny person,delicate,A skinny person is delicate,66.39781105460057,10,0.0188443164326612,4
physical-appearance_606,skinny person,looks,A skinny person looks,64.8511478833625,7,0.0224139947585438,3
physical-appearance_215,skinny person,perfect,A skinny person is perfect,63.43966741988479,12,0.0261537531314365,3
physical-appearance_200,skinny person,kin,A skinny person kin,59.73729975700489,12,0.0385022327074744,3
physical-appearance_200,skinny person,will,A skinny person will,58.651651928335234,6,0.0429141081282426,2
physical-appearance_200,skinny person,has,A skinny person has,58.651651928335234,6,0.0429141081282426,5
physical-appearance_1027,skinny person,fat,A skinny person is fat,57.1855534625653,8,0.0495108544570056,4
physical-appearance_201,slight person,insignificant,A slight person is insignificant,62.8386058075202,9,0.027897765158962,1
physical-appearance_201,slight person,weak,A slight person is weak,62.78767759922725,10,0.0280498869834701,1
physical-appearance_201,slight person,light,A slight person is light,62.04785360539819,9,0.0303387176340587,3
physical-appearance_202,slim person,light,A slim person is light,75.8362655177089,11,0.0059119102769935,1
physical-appearance_202,slim person,svelte,A slim person is svelte,74.1134725239785,9,0.0074006539644141,3
physical-appearance_202,slim person,thin,A slim person is thin,72.7657534946887,10,0.0087863587907574,2
physical-appearance_202,slim person,rapid,A slim person is rapid,64.3253941280088,8,0.0237506088876692,1
physical-appearance_608,slim person,athletic,A slim person is athletic,61.08167326314348,8,0.0335587722054318,3
physical-appearance_202,slim person,delicate,A slim person is delicate,59.75802994914051,9,0.0384217289826164,1
physical-appearance_202,slim person,healthy,A slim person is healthy,58.53301985107891,10,0.0434200268824128,1
physical-appearance_202,slim person,underweight,A slim person is underweight,57.58069550520191,8,0.0476579243479276,1
physical-appearance_203,small person,tiny,A small person is tiny,116.40558451270412,15,5.291877601429407e-06,1
physical-appearance_203,small person,little,A small person is little,78.05834674923699,10,0.0043869068141177,3
physical-appearance_203,small person,run,A small person is run,64.6108931671668,10,0.0230167055721026,2
physical-appearance_610,stern look person,exasperated,A stern look person is exasperated,88.77579952065858,11,0.000906145425669,1
physical-appearance_204,stern look person,brusque,A stern look person is brusque,82.52225566037,9,0.0023388314875984,2
physical-appearance_610,stern look person,firm,A stern look person is firm,66.12774376897038,9,0.0194303013855233,2
physical-appearance_204,stern look person,dictator,A stern look person is dictator,64.22596192596552,9,0.0240107856667708,4
physical-appearance_204,stern look person,rough,A stern look person is rough,61.39892396028609,9,0.0324717725778396,1
physical-appearance_204,stern look person,mean,A stern look person is mean,59.62853131207161,9,0.0389268803671741,1
physical-appearance_610,stern look person,glowering,A stern look person is glowering,58.651651928335234,6,0.0429141081282426,3
physical-appearance_610,stern look person,character,A stern look person is character,58.10375757930473,8,0.0452910203181344,1
physical-appearance_610,stern look person,ominous,A stern look person is ominous,57.64381196309439,7,0.0473671652067867,4
physical-appearance_205,tall person,tall,A tall person is tall,93.15672773917872,15,0.0004449359713966,1
physical-appearance_205,tall person,height,A tall person is height,76.35209157892935,10,0.0055211301510458,1
physical-appearance_206,The tallest person,height,The tallest person is height,91.62250989471522,12,0.0005733207316334,1
physical-appearance_206,The tallest person,record,The tallest person is record,89.27977461002001,10,0.0008366068654338,1
physical-appearance_206,The tallest person,longest,The tallest person is longest,86.76663032721096,10,0.0012394463361228,3
physical-appearance_206,The tallest person,ever,The tallest person is ever,82.07576366285905,12,0.0024951554941009,1
physical-appearance_206,The tallest person,biggest,The tallest person is biggest,79.29448630890874,10,0.0037003244405889,1
physical-appearance_206,The tallest person,shortest,The tallest person is shortest,70.8718767161204,8,0.0111158504493517,1
physical-appearance_207,thin person,delicate,A thin person is delicate,66.39781105460057,10,0.0188443164326612,1
physical-appearance_207,thin person,thin,A thin person is thin,65.48917814521982,9,0.0208776897214383,4
physical-appearance_207,thin person,underweight,A thin person is underweight,64.77828244335215,9,0.022595364897848,2
physical-appearance_207,thin person,meant,A thin person is meant,62.49584222701401,7,0.0289349719338689,3
physical-appearance_207,thin person,healthy,A thin person is healthy,58.53301985107891,10,0.0434200268824128,3
physical-appearance_208,trim person,athletic,A trim person is athletic,61.08167326314348,8,0.0335587722054318,5
physical-appearance_614,trim person,compact,A trim person is compact,60.73664122904768,7,0.0347747791721062,1
physical-appearance_208,trim person,healthy,A trim person is healthy,58.53301985107891,10,0.0434200268824128,1
physical-appearance_208,trim person,nim,A trim person is nim,57.72674784937168,6,0.0469872667447511,5
physical-appearance_209,ugly person,yucky,An ugly person is yucky,90.8212814082926,10,0.0006532388123486,5
physical-appearance_209,ugly person,nasty,An ugly person is nasty,86.2259581145082,10,0.0013465745405076,1
physical-appearance_209,ugly person,hideous,An ugly person is hideous,83.88980960269315,10,0.0019136305986779,5
physical-appearance_209,ugly person,eyes,An ugly person is eyes,82.71197924612932,10,0.002275133173773,4
physical-appearance_615,ugly person,repulsive,An ugly person is repulsive,73.35311614255112,8,0.0081566869760091,5
physical-appearance_209,ugly person,ugly,An ugly person is ugly,72.9116899903578,9,0.0086260564579343,4
physical-appearance_615,ugly person,beast,An ugly person is beast,71.42381968801601,8,0.0103870372610704,4
physical-appearance_209,ugly person,plain,An ugly person is plain,67.11184768215452,8,0.0173669802846772,5
physical-appearance_209,ugly person,mean,An ugly person is mean,66.25392368007957,10,0.0191546203580124,5
physical-appearance_209,ugly person,unpleasant,An ugly person is unpleasant,58.651651928335234,6,0.0429141081282426,1
physical-appearance_211,white person,white,A white person is white,280.94960033389026,40,8.539675438842835e-34,5
physical-appearance_211,white person,black,A white person is black,247.1185224320304,40,4.985284137874382e-26,5
physical-appearance_211,white person,asian,A white person is asian,226.13340598460368,37,9.524528658301384e-22,5
physical-appearance_211,white person,ethnic,A white person is ethnic,219.08397872889685,31,2.1135941481762135e-20,1
religion_285,white person,other,A white person is other,202.03254228439943,31,2.4561587589701878e-17,5
physical-appearance_211,white person,likely,A white person is likely,181.9681804274676,31,4.484549920372047e-14,5
race-color_251,white person,fair,A white person is  fair,180.4936114106577,26,7.528498997857626e-14,1
race-color_251,white person,supremacist,A white person is  supremacist,178.92704689490654,22,1.2987702196650205e-13,5
physical-appearance_211,white person,christian,A white person is christian,178.6360275555571,29,1.4364054935687954e-13,5
physical-appearance_211,white person,gentle,A white person is gentle,175.85567209387858,38,3.7261672097979596e-13,5
socioeconomic_359,white person,queroid,A white person is queroid,165.42395849225863,20,1.150513768656572e-11,4
physical-appearance_211,white person,male,A white person is male,151.1760159465823,26,8.580727172143887e-10,5
physical-appearance_211,white person,yellow,A white person is yellow,143.74629096483895,32,6.856055155246364e-09,5
physical-appearance_211,white person,privileged,A white person is privileged,138.2549316399085,19,2.9558072725491487e-08,4
physical-appearance_211,white person,enemy,A white person is enemy,125.032040368813,21,7.689567593623596e-07,5
physical-appearance_211,white person,superior,A white person is superior,109.0567524835011,13,2.4225320129228613e-05,3
socioeconomic_359,white person,person,A white person is person,104.6031733216752,22,5.768289389345556e-05,4
physical-appearance_617,white person,rare,A white person is rare,102.43598106709996,16,8.66917295030258e-05,5
race-color_251,white person,tall,A white person is  tall,99.36717625512397,16,0.0001518285906273,5
socioeconomic_359,white person,kind,A white person is kind,99.09832072050494,23,0.0001593221899731,5
physical-appearance_211,white person,visible,A white person is visible,98.03761238809192,14,0.000192395785052,5
physical-appearance_211,white person,insidious,A white person is insidious,96.85769671123646,16,0.0002366725920555,3
religion_285,white person,just,A white person is just,84.6380342185702,14,0.0017119548516826,2
physical-appearance_211,white person,kin,A white person is kin,84.62784132242359,17,0.0017145669989916,5
physical-appearance_211,white person,racist,A white person is racist,77.14172265356943,9,0.0049673050147779,4
religion_691,white person,race,A white person is race,75.90074599149939,8,0.0058617555547479,5
religion_285,white person,native,A white person is native,75.58800797329116,13,0.0061085834339648,5
race-color_251,white person,unique,A white person is  unique,75.43342450274386,15,0.0062339554578169,1
race-color_251,white person,dominant,A white person is  dominant,71.85164266945036,9,0.0098511239007497,5
race-color_251,white person,visually,A white person is  visually,68.94205956155355,10,0.0140245504208071,5
physical-appearance_211,white person,traitor,A white person is traitor,68.1800988231507,8,0.0153419574240457,2
race-color_657,white person,chromatic,A white person is  chromatic,67.34787249093363,7,0.0169009189012143,1
religion_285,white person,ziggy,A white person is ziggy,67.11184768215452,8,0.0173669802846772,5
